标题,链接,发布时间,内容
易事特05月29日资金揭秘,"https://guba.eastmoney.com/news,300376,836955702.html",2019-05-29 16:38:26,"今日易事特主力净流入额达-309.80万元，净占比-13.88%，
其中超大单净流入额-101.22万元,净占比-4.64%，
大单净流入额-208.59万元，净占比-9.56%。







































易事特资金流向数据

类型	流入(万元)	流出(万元)
超大	0.00	-101.22
大单	270.84	-479.43
中单	728.87	-827.80
小单	1182.52	-773.80




资金解读





易事特收盘涨幅-0.60%， 
其中，成交最活跃的价格分别为5.01、5.00、5.02，成交密集的手数区间分布于200-300、300-500、500-700手，中单介入居多。











成交活跃统计


9:30-15:00 成交均价 5.01













































成交价格	主买累计成交量	主卖累计成交量	主买占比	主卖占比
5.01	291400	823600	6.54%	18.50%
5.00	326900	717700	7.34%	16.12%
5.02	403029	454000	9.05%	10.20%
5.03	618700	106700	13.89%	2.40%
5.04	137800	0	3.09%	0.00%












































成交手数分布	主买累计成交量	主卖累计成交量	主买估算笔数	主卖估算笔数
200-300	127605	181100	425 	604 
300-500	120300	170214	241 	340 
500-700	52900	110000	76 	157 
150-200	54500	66900	273 	335 
700-1000	0	79400	0 	79 




左右拖动表格，可查看剩余表格内容


行业个股资金流

























































输配电气成分股主力净流入排行
序号	代码	名称	涨幅	主力净流入
1	300427	红相股份 	10.02%	3775.47万
2	002622	融钰集团 	0.28%	645.53万
3	601727	上海电气 	-0.56%	532.55万
4	300444	双杰电气 	-0.66%	366.01万
5	300069	金利华电 	3.89%	341.07万
83	300376	易事特 	-0.60%	-309.80万


数据来源:东方财富






展开阅读全文"
微博拉黑想想何思模这些公司人员素质有多差。农民创业多不差几万块，看看易事特几万块多在减持，哈哈笑死人,"https://guba.eastmoney.com/news,300376,836932603.html",2019-05-29 14:54:21,这种公司能有业绩吗证明不止人格问题易事特应该是空壳公司
其实我觉得我也想骂人,"https://guba.eastmoney.com/news,300376,836922330.html",2019-05-29 14:35:37,其实我觉得我也想骂人
都这B样了，还在减持,"https://guba.eastmoney.com/news,300376,836911671.html",2019-05-29 14:15:06,都这B样了，还在减持
股票不涨，分红啥时候给啊,"https://guba.eastmoney.com/news,300376,836875440.html",2019-05-29 12:43:36,日子总得也有偶尔甜的时候吧
注册11天的“EAST易事特”，是机器人评论号码吗？,"https://guba.eastmoney.com/news,300376,836867479.html",2019-05-29 11:41:36,注册11天的“EAST易事特”，是机器人评论号码吗？
主力实力雄厚与否，决定他怕不怕大股东减持，目前看不清主力实力,"https://guba.eastmoney.com/news,300376,836867204.html",2019-05-29 11:40:25,主力实力雄厚与否，决定他怕不怕大股东减持，目前看不清主力实力
此股真可怜，百亿资产，百万交易，可悲，11.46元啥时候回元，我等到此股破产反尔,"https://guba.eastmoney.com/news,300376,836859229.html",2019-05-29 11:18:29,此股真可怜，百亿资产，百万交易，可悲，11.46元啥时候回元，我等到此股破产反尔开怀！
上面压单。。哈哈哈。没人要了,"https://guba.eastmoney.com/news,300376,836849775.html",2019-05-29 10:58:35,上面压单。。哈哈哈。没人要了
携手中交建，易事特IDC大数据开启国企信息化新格局！,"https://guba.eastmoney.com/news,300376,836840224.html",2019-05-29 10:39:58,"中交第三公路工程局有限公司（简称：中交三公局）创建于2004年，是隶属于世界500强企业——中国交通建设股份有限公司的大型国有独资施工企业。公司总部位于北京，业务涵盖公路、铁路、房建、桥梁、隧道、市政公用工程、机场航站楼及其他土木工程项目的设计、施工、咨询等。中交三公局第一工程有限公司（简称：中交三公局一公司）是中交三公局的第一家全资子公司，由原中交三公局华北分公司、北京分公司重组而成，公司在中交三公局所有子、分公司中综合实力排名第一。
项目背景：
作为世界500强企业全资子公司，中交三公局一公司在信息化建设方面眼光独到，从早期会计电算化、部门业务系统部署、OA的实施，到大型ERP的应用、多业务系统集成，再到工作门户、知识库等搭建，移动办公、数据整合的引入，在业务与管理双线驱动下，信息化建设成为中交三公局一公司发展的利器。
数以亿计的各项数据，多元化的业务，复杂的管理层级，对数据的流通、流程的管理极其严格，如何打破“信息孤岛”？如何提升办公效率？现代化、智能化、高效的数据中心成为比选！
解决方案：
易事特模块化数据中心解决方案，一站式全生命周期服务，以“交钥匙”的工程能力为中交三公局一公司信息化建设提供重要基础设施支撑。
易事特MC2000系列模块化数据中心
从项目需求接洽、方案设计到工程施工、调试、交付，整个项目历时2个月时间，模块化数据中心发挥了“工厂预制、现场直接拼装、快速部署”的优势，最大化利用机房空间，将供配电、UPS系统、制冷系统、应急通风模块、机柜、布线、监控管理系统等集成一个或多个机柜内，一套机柜即是一个完整的数据中心，是性价比最好、简单高效的数据中心优选方案。
方案优势：
可靠性高：整体系统标准化架构设计，系统容错设计，可靠性高；且强弱电分离设计，减少电磁干扰；冷热通道全封闭，自成一体，适应多种环境场所。
智能高效：MC2000内置有监控及管理系统，配备了10.1寸工业级触摸显示屏，不仅可直接从显示屏读取供配电、空调、环境量、UPS等各项参数，而且可以远程监控，实现无人值守。
绿色环保：冷热通道全封闭，可大幅度提高空调的除湿、制冷效率，PUE值行业领先。
运维方便：模块化设计对场地和人工要求极低，使用过程只需一套监控系统即可，后期扩容只需增加相应机柜，各子模块高度通用，运维成本低，轻松扩容。
大数据时代，数据即宝藏。在5G浪潮的延伸下，智慧城市和大数据早已从概念进入了场景化和规模化的阶段，“科技办公”“移动办公”“智慧办公”也已逐渐成为企业行政运营的核心诉求，可以直观地提高工作效率、增强员工体验、降低行政成本，是国企及各大型企业改革与创新的重要手段。
Easy Cube i9室内一体化微型数据中心
易事特数据中心从客户角度出发、从市场需求出发，快速响应，积极创新，推出了MC1000柜式模块化数据中心、MC2000单列式模块化数据中心、MC6000双列式模块化数据中心、MC8000集装箱式数据中心、Easy Cube i9室内一体化微型数据中心等多系列方案，全方位满足各行业客户需求，以易事特创新力量激发智慧能量，为智慧城市和大数据发展助力。
（来源：EAST易事特的财富号 2019-05-29 10:39） [点击查看原文]
展开阅读全文"
心电图行情 持股3年感到绝望,"https://guba.eastmoney.com/news,300376,836826614.html",2019-05-29 10:15:05,心电图行情 持股3年感到绝望
小易的心电图画的还是不错的,"https://guba.eastmoney.com/news,300376,836825338.html",2019-05-29 10:12:38,小易的心电图画的还是不错的
请问贵公司对华为是否有大额长期持续的供应产品服务？,"https://guba.eastmoney.com/news,300376,838353219.html",2019-06-04 17:30:00,"请问贵公司对华为是否有大额长期持续的供应产品服务？ 
ST易事特
易事特：您好！感谢您的关注！华为作为国际知名的通讯设备及终端制造商，公司业务与其互有兼容互补，我们双方保持了良好的业务合作。谢谢！
(来自深交所互动易)答复时间 2019-06-04 17:30:00"
小易的前景广阔，华发即使不入主，其他产业资本也会举牌它，拭目以待吧。,"https://guba.eastmoney.com/news,300376,836793596.html",2019-05-29 08:55:35,小易的前景广阔，华发即使不入主，其他产业资本也会举牌它，拭目以待吧。
否极泰来，易事特已经低迷几年了，该股市场需求量大，接单不断，半年报应该好看吧。,"https://guba.eastmoney.com/news,300376,836790226.html",2019-05-29 08:28:28,否极泰来，易事特已经低迷几年了，该股市场需求量大，接单不断，半年报应该好看吧。
小易在磨底，在消除何教授减持等诸多利空。作为粤港澳大湾区的优质企业，股价上涨是必,"https://guba.eastmoney.com/news,300376,836783620.html",2019-05-29 07:29:55,小易在磨底，在消除何教授减持等诸多利空。作为粤港澳大湾区的优质企业，股价上涨是必然趋势。后面即使华发不入主，其他资本也会考虑它，所以大家别急，主力也是在等待出台时机。
请问，华发集团的收购进展如何，一晃又半年过去了，现在到哪一步了，还有哪些流程待走,"https://guba.eastmoney.com/news,300376,838353218.html",2019-06-04 17:30:00,"请问，华发集团的收购进展如何，一晃又半年过去了，现在到哪一步了，还有哪些流程待走，请告知。很多比贵司迟发布股权转让信息的都完成了，为啥贵司做事效率总如此之低？ 
ST易事特
易事特：您好！感谢您的关注！东方集团与华发集团的股权转让尚在相关部门的审核批准程序当中，待收购方审核程序完成后尚须进行反垄断申报程序，通过之后即可进入股权交割程序。相关具体情况请关注公司公告，谢谢！
(来自深交所互动易)答复时间 2019-06-04 17:30:00"
公众号天天都是各种好消息，然后股价都是熊样。,"https://guba.eastmoney.com/news,300376,836710826.html",2019-05-28 18:12:29,公众号天天都是各种好消息，然后股价都是熊样。
易事特05月28日资金揭秘,"https://guba.eastmoney.com/news,300376,836697204.html",2019-05-28 16:37:55,"今日易事特主力净流入额达-386.63万元，净占比-13.68%，
其中超大单净流入额0.00元,净占比0.00%，
大单净流入额-386.63万元，净占比-13.98%。







































易事特资金流向数据

类型	流入(万元)	流出(万元)
超大	0.00	0.00
大单	396.23	-782.86
中单	993.10	-1117.58
小单	1375.80	-864.69




资金解读





易事特收盘涨幅-0.79%， 
其中，成交最活跃的价格分别为5.06、5.05、5.07，成交密集的手数区间分布于300-500、200-300、150-200手，中单介入居多。











成交活跃统计


9:30-15:00 成交均价 5.04













































成交价格	主买累计成交量	主卖累计成交量	主买占比	主卖占比
5.06	906300	580500	16.17%	10.36%
5.05	415505	705895	7.41%	12.60%
5.07	298200	1000	5.32%	0.02%
5.08	12000	1200	0.21%	0.02%
5.09	500	0	0.01%	0.00%












































成交手数分布	主买累计成交量	主卖累计成交量	主买估算笔数	主卖估算笔数
300-500	75900	279200	152 	558 
200-300	164500	170500	548 	568 
150-200	48900	152400	245 	762 
700-1000	0	73800	0 	74 
500-700	50000	0	71 	0 




左右拖动表格，可查看剩余表格内容


行业个股资金流

























































输配电气成分股主力净流入排行
序号	代码	名称	涨幅	主力净流入
1	300018	中元股份 	10.09%	7201.17万
2	600268	国电南自 	9.93%	7041.42万
3	002169	智光电气 	10.03%	4078.55万
4	300427	红相股份 	9.99%	2542.34万
5	002882	金龙羽 	4.46%	1928.58万
93	300376	易事特 	-0.79%	-386.63万


数据来源:东方财富






展开阅读全文"
16:18分，易事特终于涨停了！,"https://guba.eastmoney.com/news,300376,836692768.html",2019-05-28 16:17:28,16:18分，易事特终于涨停了！
对于专利这个东西，在国企上班的同志可能比较熟悉，现在晋升职称不仅需要发表论文，还,"https://guba.eastmoney.com/news,300376,836679425.html",2019-05-28 15:14:33,对于专利这个东西，在国企上班的同志可能比较熟悉，现在晋升职称不仅需要发表论文，还有专利申请。这东西只要你想拥有，那些杂志社应有尽有！几百上千块钱的事！至于上市公司的专利，只有转化为生产力、并产生效益，才会叫利好！别急，就算利好都不一定能推动股价上涨！再何况是易事特，那叫什么来着，穷书生的行囊里，只有书（输）！
这点成交量是折磨大股东啊，看你咋减持,"https://guba.eastmoney.com/news,300376,836663233.html",2019-05-28 14:45:00,这点成交量是折磨大股东啊，看你咋减持
易事特你知道外面是什么样子了吗？,"https://guba.eastmoney.com/news,300376,836559916.html",2019-05-28 10:10:59,井底之蛙
谁知道余健的持股成本？现在出货不亏钱吗？这么低价格还卖，看来老河有问题[哭][傲,"https://guba.eastmoney.com/news,300376,836595340.html",2019-05-28 11:19:01,谁知道余健的持股成本？现在出货不亏钱吗？这么低价格还卖，看来老河有问题
拜托易事特快点到4.6元吧，你不下来我怎么接呢,"https://guba.eastmoney.com/news,300376,836589122.html",2019-05-28 11:05:35,拜托易事特快点到4.6元吧，你不下来我怎么接呢
确实狗屎啊,"https://guba.eastmoney.com/news,300376,836564813.html",2019-05-28 10:19:01,确实狗屎啊
这票没庄，全是散户瞎折腾。广大散户听令，全部抛售，把股价打下去。,"https://guba.eastmoney.com/news,300376,836563181.html",2019-05-28 10:16:22,这票没庄，全是散户瞎折腾。广大散户听令，全部抛售，把股价打下去。
今天它将向上,"https://guba.eastmoney.com/news,300376,836560159.html",2019-05-28 10:11:31,今天它将向上
还有一个好消息，他沒公布老何的媳妇又怀孕了,"https://guba.eastmoney.com/news,300376,836541933.html",2019-05-28 09:41:31,还有一个好消息，他沒公布老何的媳妇又怀孕了
老乡，别走，利好来了！必须绿帽,"https://guba.eastmoney.com/news,300376,836549421.html",2019-05-28 09:53:50,老乡，别走，利好来了！必须绿帽
易事特:关于取得发明专利证书的公告(2019/05/27),"https://guba.eastmoney.com/news,300376,836487350.html",2019-05-27 19:22:05,"公告日期：2019-05-27

证券代码：300376 证券简称：易事特 公告编号：2019-068

易事特集团股份有限公司

关于取得发明专利证书的公告

本公司及董事会全体成员保证信息披露的内容真实、准确、完整，没有虚假记载、误导性陈述或重大遗漏。

易事特集团股份有限公司（以下简称“公司”）近日取得中华人民共和国国家知识产权局颁发的发明专利证书共计4项，具体情况如下：

专利名称 专利号 专利申请日 授权公告日专利类型专利权人

一种风扇安装治ZL201510418178.22015年7月16日2019年4月19日发明专利易事特集团股
具 份有限公司

光伏逆变器漏电 易事特集团股
流保护动作测试ZL201510625863.22015年9月28日2019年4月2日发明专利份有限公司
装置

一种应急电源的 易事特集团股
充放电方法和装ZL201610812113.0 2016年9月8日2019年4月2日发明专利份有限公司
置

太阳能电池阵列

模拟器输出电网 易事特集团股
外环控制中的输ZL201610993730.52016年11月10日2019年4月2日发明专利份有限公司出电压外环计算

方法和装置

注：发明专利的专利权期限自申请日起二十年。

发明专利《一种风扇安装治具》提出一种风扇安装治具，实现电子产品散热风扇模组化的快速安装，确保产品质量的同时，显著提升的生产效率。该技术成功应用于小型UPS电源、整流器模块、逆变器模块生产线。


发明专利《光伏逆变器漏电流保护动作测试装置》提出一种光伏逆变器漏电流保护动作自动测试技术与装置，提升生产线组串式光伏逆变器漏电流保护动作测试评估的正确性和安全性能。该项技术成功应用于组串式光伏逆变器生产线技术改造。

发明专利《一种应急电源的充放电方法和装置》提出一种基于蓄电池能量管理的智能型应急电源的充放电方法和装置，在确保应急用电的同时，实现分布式储能功能，有效提升设备利用率，降低用电成本。该技术成功应用于工业生产线大型应急供电系统。
发明专利《太阳能电池阵列模拟器输出电网外环控制中的输出电压外环计算方法和装置》提出一种太阳能电池阵列模拟器输出电网外环控制中的输出电压外环计算方法，提升基于半实物仿真系统的太阳能电池阵列模拟装置的适用性能。该项技术成功应用于光伏逆变器研发平台建设及产品测试线技术改造。

上述发明专利技术属于与公司EPS、光伏逆变器、小型及模块化电源产品密切相关的新技术，专利的取得不会对公司近期的生产经营产生重大影响，但将对公司核心竞争力提升产生积极影响，有利于公司知识产权保护体系的进一步完善，发挥自主知识产权优势，巩固公司行业领域技术领先地位。

特此公告。

易事特集团股份有限公司董事会
2019年5月27日

[点击查看PDF原文]
提示：本网不保证其真实性和客观性，一切有关该股的有效信息，以交易所的公告为准，敬请投资者注意风险。
展开阅读全文"
就这点成交量谁受得了？,"https://guba.eastmoney.com/news,300376,836537973.html",2019-05-28 09:33:53,就这点成交量谁受得了？
太惨了……,"https://guba.eastmoney.com/news,300376,836513052.html",2019-05-28 00:44:13,太惨了……
这个点了，300376又涨停了，今天白天和夜里连续两个涨停了，不得了！,"https://guba.eastmoney.com/news,300376,836500448.html",2019-05-27 21:37:40,这个点了，300376又涨停了，今天白天和夜里连续两个涨停了，不得了！
既没入摩，也没入富！老河这么不受外资待见！公司有问题哪[傲],"https://guba.eastmoney.com/news,300376,836483316.html",2019-05-27 18:35:01,既没入摩，也没入富！老河这么不受外资待见！公司有问题哪
易事特05月27日资金揭秘,"https://guba.eastmoney.com/news,300376,836468495.html",2019-05-27 16:35:29,"今日易事特主力净流入额达-9.30万元，净占比-0.41%，
其中超大单净流入额0.00元,净占比0.00%，
大单净流入额-9.30万元，净占比-0.42%。







































易事特资金流向数据

类型	流入(万元)	流出(万元)
超大	0.00	0.00
大单	327.46	-336.77
中单	825.22	-1050.34
小单	1072.18	-837.76




资金解读





易事特收盘涨幅1.81%， 
其中，成交最活跃的价格分别为5.06、5.05、5.04，成交密集的手数区间分布于200-300、150-200、1000-1500手，中单介入居多。











成交活跃统计


9:30-15:00 成交均价 5.03













































成交价格	主买累计成交量	主卖累计成交量	主买占比	主卖占比
5.06	664900	451300	14.77%	10.03%
5.05	691400	417100	15.36%	9.27%
5.04	401886	180800	8.93%	4.02%
5.07	302500	0	6.72%	0.00%
5.03	113400	34100	2.52%	0.76%












































成交手数分布	主买累计成交量	主卖累计成交量	主买估算笔数	主卖估算笔数
200-300	65700	209100	219 	697 
150-200	184800	66100	924 	331 
1000-1500	0	134100	0 	89 
300-500	60000	65900	120 	132 
500-700	106000	0	151 	0 




左右拖动表格，可查看剩余表格内容


行业个股资金流

























































输配电气成分股主力净流入排行
序号	代码	名称	涨幅	主力净流入
1	600875	东方电气 	7.89%	9767.15万
2	002202	金风科技 	5.97%	7639.86万
3	002169	智光电气 	10.10%	3786.85万
4	300018	中元股份 	9.96%	3528.65万
5	600290	华仪电气 	7.65%	2941.06万
69	300376	易事特 	1.81%	-9.30万


数据来源:东方财富






展开阅读全文"
如果大家都停止交易，不买不卖，大股东咋减持？,"https://guba.eastmoney.com/news,300376,836457880.html",2019-05-27 15:36:53,如果大家都停止交易，不买不卖，大股东咋减持？
何思模成交的一天换手还没有人家一根毛，全股市就服你,"https://guba.eastmoney.com/news,300376,836455141.html",2019-05-27 15:20:16,
除了踩雷的随便一只股票19年都给解套的机会除了你,"https://guba.eastmoney.com/news,300376,836449828.html",2019-05-27 14:58:57,我 是多倒霉买了你啊
都套住了，没有万首歌了。,"https://guba.eastmoney.com/news,300376,836446818.html",2019-05-27 14:51:51,都套住了，没有万首歌了。
全天成交量只有432万股，大股东怎么减持？？？还让减持不了！！！都配合一下不行吗,"https://guba.eastmoney.com/news,300376,836448643.html",2019-05-27 14:55:55,全天成交量只有432万股，大股东怎么减持？？？还让减持不了！！！都配合一下不行吗？！
只有一首歌，把根留住。,"https://guba.eastmoney.com/news,300376,836447065.html",2019-05-27 14:52:25,只有一首歌，把根留住。
跑输创业板指数，唉,"https://guba.eastmoney.com/news,300376,836444538.html",2019-05-27 14:47:01,跑输创业板指数，唉
一天天一周周一月月,"https://guba.eastmoney.com/news,300376,835980775.html",2019-05-24 10:27:32,病秧子啥时候能好呢
呼叫万寿阁扫单,"https://guba.eastmoney.com/news,300376,836435193.html",2019-05-27 14:28:41,跑哪去了快回来啊
好低的成交量,"https://guba.eastmoney.com/news,300376,836404937.html",2019-05-27 13:29:12,好低的成交量
创业板都三个多点了！大哥,"https://guba.eastmoney.com/news,300376,836419220.html",2019-05-27 13:57:11,创业板都三个多点了！大哥
市场环境已经不适合做多了！ 慢慢盘吧！,"https://guba.eastmoney.com/news,300376,836398163.html",2019-05-27 13:14:34,市场环境已经不适合做多了！ 慢慢盘吧！
各位老铁不要担心，贫道掐指一算，12:08分，易事特肯定涨停！,"https://guba.eastmoney.com/news,300376,836375392.html",2019-05-27 11:16:14,各位老铁不要担心，贫道掐指一算，12:08分，易事特肯定涨停！
退市，脱皮，退市，脱皮，退市，脱皮！！！！,"https://guba.eastmoney.com/news,300376,836367042.html",2019-05-27 10:59:22,退市，脱皮，退市，脱皮，退市，脱皮！！！！
垃圾何。危害人间。,"https://guba.eastmoney.com/news,300376,836359820.html",2019-05-27 10:44:00,垃圾何。危害人间。
看看这票成交的全股市最第丢人何思模有何感想，一个早上1手1手成交,"https://guba.eastmoney.com/news,300376,836348895.html",2019-05-27 10:21:42,
今天4.81收柴,"https://guba.eastmoney.com/news,300376,836316616.html",2019-05-27 09:19:15,今天4.81收柴
不得了，夜里这个点，300376居然涨停了！,"https://guba.eastmoney.com/news,300376,836295775.html",2019-05-26 22:00:00,不得了，夜里这个点，300376居然涨停了！
300376:易事特年报问询函-公司回复(关于对易事特集团股份有限公司的年报问询函的回复),"https://guba.eastmoney.com/news,300376,836282325.html",2019-05-26 17:17:38,"公告日期：2019-05-26

易事特集团股份有限公司

关于对易事特集团股份有限公司的年报问询函的回复
深圳证券交易所创业板公司管理部：

贵所“创业板年报问询函【2019】第240号”《关于对易事特集团股份有限公司的年报问询函》（以下简称“问询函”）于2019年5月16日已收到，对问询函提到的相关问题，本公司（或“易事特”）董事会进行了认真分析，对相关问题回复如下：

一、报告期内，你公司实现收入46.52亿元，一年以内的应收账款为25.37亿元，一年内到期的非流动资产新增分期收款销售商品余额4.86亿元，长期应收款中新增分期收款销售商品余额4.67亿元。此外，公司应收账款中1到2年的余额为6.13亿元，较上年度的1.02亿元大幅增加。

1、请对比分析2017年、2018年实现收入中收到款项的占比差异及其原因。
回复：

（1）2017年、2018年实现收入中收到款项的占比差异如下：

单位：万元

年度 收入 回款额 销售回款占比

2018 465,205.40 458,384.14 98.53%

2017 731,758.00 798,253.28 109.09%

差异 -266,552.60 -339,869.14 -10.56%

（2）根据上表，公司2018年销售回款占比较上年度下降10.56%，主要原因如下：1）2018年光伏集成业务大幅缩减，数据中心业务大幅增长、业务占比相应提高，数据中心业务采用分期收款相较其它业务账期较长，致使报告期内回款额下降。2）2018年新能源能源收入增加，但相应国家补贴下发缓慢，2018年新
增部分尚未回款。

2、请补充说明新增分期收款业务的主要情况（包括销售产品、还款期限等），
并结合该类业务特征、欠款方资信情况和还款保障措施等分析公司未对该类款
项计提坏账的合理性。请会计师核查并发表意见。

会计师回复：

（1）新增分期收款业务的主要情况概述

公司2018年新增分期收款业务全部来源于数据中心业务，截至2018年12
月31日，涉及分期收款的客户应收余额如下所示：

单位：人民币万元

公司名称 长期应收款余 未实现融资收 长期应收款 其中将于1年内到

额 益 净值 期的净值

数据中心客户一 14,654.63 1,276.75 13,377.88 3,465.00

数据中心客户二 70,947.11 5,126.14 65,820.97 35,728.64

数据中心客户三 9,214.71 665.79 8,548.92 5,129.35

数据中心客户四 14,351.07 1,089.12 13,261.95 6,566.09

合计 109,167.52 8,157.80 101,009.72 50,889.08

按分期收款到期年限列示，数据如下所示：

单位：人民币万元

公司名称 长期应收款 2019年 2020年 2021年 2022年 2023年
净值

数据中心客户一

(一期） 5,774.05 1,689.97 1,689.97 1,689.97 704.14 --

数据中心客户一

(二期） 7,603.83 1,775.03 1,775.03 ……
[点击查看PDF原文]
提示：本网不保证其真实性和客观性，一切有关该股的有效信息，以交易所的公告为准，敬请投资者注意风险。
展开阅读全文"
今天下午13点06分28秒，直线封板！,"https://guba.eastmoney.com/news,300376,836268934.html",2019-05-26 12:31:39,今天下午13点06分28秒，直线封板！
董秘好：今天的业绩说明会是什么意思？草草了事吗？我们小散户想知道证券会的问询函什,"https://guba.eastmoney.com/news,300376,838353225.html",2019-06-04 17:29:00,"董秘好：今天的业绩说明会是什么意思？草草了事吗？我们小散户想知道证券会的问询函什么答复？公司有保护中小投资者利益吗？ 
ST易事特
易事特：您好！感谢您的关注！公司在规定时间内回复深交所对公司的年报问询，并在交易所审核后予以公告，详情请查阅深交所官方网站，公司严格按照相关法律法规重视和保护每一位投资者的合法权益，特别是中小投资者的权益。谢谢！
(来自深交所互动易)答复时间 2019-06-04 17:29:00"
公告：鉴于本人持股时间过久，临时决定卸载软件轻松生活,"https://guba.eastmoney.com/news,300376,836259028.html",2019-05-26 07:43:36,公告：本人因长时间持股易事特，早已获得重度抑郁症奖励，鉴于为本人健康考虑，决定于5月28日卸载软件，不再受易事特股价波动影响，卸载软件后的生活时间用于钓鱼，看电影，旅游等事项，若吧友一时看不到本人身影，切记，我还在。。。。。
发改委风电项目最新新闻,"https://guba.eastmoney.com/news,300376,836150072.html",2019-05-24 21:20:00,据发改委官网24日消息，发改委发布关于完善风电上网电价政策的通知。通知明确，2018年底之前核准的陆上风电项目，2020年底前仍未完成并网的，国家不再补贴；2019年1月1日至2020年底前核准的陆上风电项目，2021年底前仍未完成并网的，国家不再补贴。自2021年1月1日开始，新核准的陆上风电项目全面实现平价上网，国家不再补贴。相关规定2019年7月1日起实施。
下周连续五天一字板，因为……,"https://guba.eastmoney.com/news,300376,836239542.html",2019-05-25 17:00:49,下周连续五天一字板，因为……
此股质押多，抛压多，阴气重，还需磨底4.8元以下。,"https://guba.eastmoney.com/news,300376,835989255.html",2019-05-24 10:41:00,此股质押多，抛压多，阴气重，还需磨底4.8元以下。
穷风了一,"https://guba.eastmoney.com/news,300376,836124898.html",2019-05-24 17:31:48,穷风了一
易事特05月24日资金揭秘,"https://guba.eastmoney.com/news,300376,836115980.html",2019-05-24 16:35:04,"今日易事特主力净流入额达87.49万元，净占比3.10%，
其中超大单净流入额412.63万元,净占比14.84%，
大单净流入额-325.14万元，净占比-11.70%。







































易事特资金流向数据

类型	流入(万元)	流出(万元)
超大	412.63	0.00
大单	596.90	-922.04
中单	723.40	-1119.02
小单	1047.08	-738.95




资金解读





易事特收盘涨幅-1.00%， 
其中，成交最活跃的价格分别为5.04、5.05、5.03，成交密集的手数区间分布于500-700、300-500、1000-1500手，中单介入居多。











成交活跃统计


9:30-15:00 成交均价 4.99













































成交价格	主买累计成交量	主卖累计成交量	主买占比	主卖占比
5.04	78700	234605	1.39%	4.16%
5.05	279900	21000	4.96%	0.37%
5.03	59200	217200	1.05%	3.85%
5.06	31000	0	0.55%	0.00%
5.07	600	0	0.01%	0.00%












































成交手数分布	主买累计成交量	主卖累计成交量	主买估算笔数	主卖估算笔数
500-700	180800	334000	258 	477 
300-500	92500	250300	185 	501 
1000-1500	0	236000	0 	157 
1500-2000	0	183500	0 	92 
700-1000	0	80300	0 	80 




左右拖动表格，可查看剩余表格内容


行业个股资金流

























































输配电气成分股主力净流入排行
序号	代码	名称	涨幅	主力净流入
1	300265	通光线缆 	10.00%	3441.16万
2	600875	东方电气 	0.90%	1925.43万
3	002202	金风科技 	2.13%	1425.56万
4	300356	光一科技 	0.71%	573.29万
5	002112	三变科技 	5.88%	412.76万
18	300376	易事特 	-1.00%	87.49万


数据来源:东方财富






展开阅读全文"
大股东完成减持前，股权转让华发是不可能的，这应该是华发对它提出的前提条件，先让它,"https://guba.eastmoney.com/news,300376,836103276.html",2019-05-24 15:29:00,大股东完成减持前，股权转让华发是不可能的，这应该是华发对它提出的前提条件，先让它自己清清账。
别乱猜测，这行情，这成交量，主力根本出不了货。一起渡劫吧。,"https://guba.eastmoney.com/news,300376,836099666.html",2019-05-24 15:14:08,别乱猜测，这行情，这成交量，主力根本出不了货。一起渡劫吧。
如果国家不出大的利好，大盘是要沉了，这轮行情也就是给大股东解除质押爆仓风险以及套,"https://guba.eastmoney.com/news,300376,836094929.html",2019-05-24 15:00:26,如果国家不出大的利好，大盘是要沉了，这轮行情也就是给大股东解除质押爆仓风险以及套现的行情，大股东们完胜了。
你们谁留意没有，主力托盘哥这些天万手托单成交接盘有700-800万股了吗？,"https://guba.eastmoney.com/news,300376,836094045.html",2019-05-24 14:58:36,你们谁留意没有，主力托盘哥这些天万手托单成交接盘有700-800万股了吗？
这股完了！大托单一步一步下撤，大单一波一波往外吐，想跑到我大资金肯定不希望散户跑,"https://guba.eastmoney.com/news,300376,836092628.html",2019-05-24 14:56:16,这股完了！大托单一步一步下撤，大单一波一波往外吐，想跑到我大资金肯定不希望散户跑前面，也不希望卖在地板上，所以托单挂着，一点点往下砸，都跑了！
出了，走人，假能源，垃圾中的战斗力,"https://guba.eastmoney.com/news,300376,836091674.html",2019-05-24 14:54:41,出了，走人，假能源，垃圾中的战斗力
为何不回复年报问询函？不能按时回复，也应申请延期并公告！,"https://guba.eastmoney.com/news,300376,838353234.html",2019-06-04 17:28:00,"为何不回复年报问询函？不能按时回复，也应申请延期并公告！ 
ST易事特
易事特：您好！感谢您的关注！公司在规定时间内回复深交所对公司的年报问询，并在交易所审核后予以公告，详情请查阅深交所官方网站，谢谢！
(来自深交所互动易)答复时间 2019-06-04 17:28:00"
成植物人的心电图了，给点亲情哈，要不然它醒不过来！,"https://guba.eastmoney.com/news,300376,836068045.html",2019-05-24 14:14:59,成植物人的心电图了，给点亲情哈，要不然它醒不过来！
已经变成织布机了。没人玩了哈哈哈哈,"https://guba.eastmoney.com/news,300376,836055982.html",2019-05-24 13:51:33,已经变成织布机了。没人玩了哈哈哈哈
下午是沉底还是集体反攻，拭目以待。,"https://guba.eastmoney.com/news,300376,836040217.html",2019-05-24 13:18:19,下午是沉底还是集体反攻，拭目以待。
